,0,1,file_path,target
4288,NR,20,../data/train/NR/-2.164299964904785__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev218;1.png,8
4289,NR,6,../data/train/NR/-1.5078999996185303__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev293;1.png,11
4290,NR,1,../data/train/NR/1.4993000030517578__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev593;1.png,6
4291,NR,1,../data/train/NR/2.2585999965667725__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev333;1.png,6
4292,NR,6,../data/train/NR/1.7681000232696533__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev979;1.png,11
4293,NR,20,../data/train/NR/1.632200002670288__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev387;1.png,8
4294,NR,6,../data/train/NR/0.1973000019788742__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev195;1.png,11
4295,NR,20,../data/train/NR/1.882099986076355__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev914;1.png,8
4296,NR,6,../data/train/NR/1.8551000356674194__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev538;1.png,11
4297,NR,10,../data/train/NR/-0.9444000124931335__CYGNO_60_40_He_NR_10_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev0;1.png,7
4298,NR,1,../data/train/NR/2.4042000770568848__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev443;1.png,6
4299,NR,20,../data/train/NR/0.5914000272750854__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev583;1.png,8
4300,NR,20,../data/train/NR/2.8436999320983887__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev186;1.png,8
4301,NR,6,../data/train/NR/-0.02669999934732914__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev940;1.png,11
4302,NR,1,../data/train/NR/2.1582000255584717__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev961;1.png,6
4303,NR,6,../data/train/NR/1.5311000347137451__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev717;1.png,11
4304,NR,6,../data/train/NR/3.0473999977111816__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev854;1.png,11
4305,NR,1,../data/train/NR/1.2879999876022339__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev803;1.png,6
4306,NR,1,../data/train/NR/-1.1262999773025513__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev272;1.png,6
4307,NR,1,../data/train/NR/0.9629999995231628__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev997;1.png,6
4308,NR,1,../data/train/NR/0.5679000020027161__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev629;1.png,6
4309,NR,6,../data/train/NR/2.680000066757202__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev180;1.png,11
4310,NR,6,../data/train/NR/-0.8307999968528748__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev945;1.png,11
4311,NR,1,../data/train/NR/-0.6301000118255615__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev177;1.png,6
4312,NR,6,../data/train/NR/1.4651000499725342__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev477;1.png,11
4313,NR,6,../data/train/NR/-1.878100037574768__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev231;1.png,11
4314,NR,1,../data/train/NR/-3.066499948501587__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev904;1.png,6
4315,NR,6,../data/train/NR/-2.088200092315674__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev121;1.png,11
4316,NR,20,../data/train/NR/-0.9387000203132629__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev440;1.png,8
4317,NR,6,../data/train/NR/-1.490399956703186__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev555;1.png,11
4318,NR,1,../data/train/NR/-0.0843999981880188__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev577;1.png,6
4319,NR,6,../data/train/NR/3.0597000122070312__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev266;1.png,11
4320,NR,20,../data/train/NR/-0.013500000350177288__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev694;1.png,8
4321,NR,1,../data/train/NR/0.5734000205993652__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev772;1.png,6
4322,NR,6,../data/train/NR/0.23980000615119934__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev871;1.png,11
4323,NR,1,../data/train/NR/-2.7978999614715576__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev602;1.png,6
4324,NR,6,../data/train/NR/0.4715000092983246__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev642;1.png,11
4325,NR,1,../data/train/NR/-1.587399959564209__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev728;1.png,6
4326,NR,1,../data/train/NR/-2.1521999835968018__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev792;1.png,6
4327,NR,20,../data/train/NR/2.382200002670288__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev982;1.png,8
4328,NR,20,../data/train/NR/-2.422800064086914__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev831;1.png,8
4329,NR,20,../data/train/NR/-1.9154000282287598__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev360;1.png,8
4330,NR,6,../data/train/NR/3.0246999263763428__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev549;1.png,11
4331,NR,6,../data/train/NR/-0.9266999959945679__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev301;1.png,11
4332,NR,20,../data/train/NR/-1.501099944114685__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev649;1.png,8
4333,NR,1,../data/train/NR/-0.46970000863075256__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev531;1.png,6
4334,NR,6,../data/train/NR/2.950000047683716__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev588;1.png,11
4335,NR,20,../data/train/NR/-2.5453999042510986__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev698;1.png,8
4336,NR,1,../data/train/NR/-2.8594000339508057__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev129;1.png,6
4337,NR,20,../data/train/NR/1.499500036239624__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev600;1.png,8
4338,NR,6,../data/train/NR/2.936000108718872__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev931;1.png,11
4339,NR,6,../data/train/NR/0.39660000801086426__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev307;1.png,11
4340,NR,1,../data/train/NR/2.2816998958587646__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev328;1.png,6
4341,NR,1,../data/train/NR/-0.5286999940872192__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev598;1.png,6
4342,NR,20,../data/train/NR/2.6947999000549316__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev576;1.png,8
4343,NR,6,../data/train/NR/2.6143999099731445__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev909;1.png,11
4344,NR,6,../data/train/NR/1.3660000562667847__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev165;1.png,11
4345,NR,20,../data/train/NR/-0.9573000073432922__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev157;1.png,8
4346,NR,20,../data/train/NR/-0.8314999938011169__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev985;1.png,8
4347,NR,1,../data/train/NR/-1.0377000570297241__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev873;1.png,6
4348,NR,6,../data/train/NR/2.472100019454956__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev581;1.png,11
4349,NR,20,../data/train/NR/-2.004300117492676__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev915;1.png,8
4350,NR,1,../data/train/NR/-0.8952000141143799__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev136;1.png,6
4351,NR,20,../data/train/NR/0.9319000244140625__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev745;1.png,8
4352,NR,1,../data/train/NR/-1.0722999572753906__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev206;1.png,6
4353,NR,6,../data/train/NR/-0.14749999344348907__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev546;1.png,11
4354,NR,20,../data/train/NR/-0.43479999899864197__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev533;1.png,8
4355,NR,6,../data/train/NR/0.2655999958515167__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev296;1.png,11
4356,NR,20,../data/train/NR/0.3479999899864197__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev317;1.png,8
4357,NR,1,../data/train/NR/-2.4976999759674072__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev986;1.png,6
4358,NR,20,../data/train/NR/-0.972599983215332__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev252;1.png,8
4359,NR,6,../data/train/NR/-0.9039000272750854__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev251;1.png,11
4360,NR,20,../data/train/NR/-0.17270000278949738__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev957;1.png,8
4361,NR,1,../data/train/NR/-1.7026000022888184__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev972;1.png,6
4362,NR,1,../data/train/NR/1.0135999917984009__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev395;1.png,6
4363,NR,1,../data/train/NR/-2.2567999362945557__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev393;1.png,6
4364,NR,1,../data/train/NR/1.5384999513626099__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev791;1.png,6
4365,NR,20,../data/train/NR/-0.6111999750137329__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev901;1.png,8
4366,NR,6,../data/train/NR/2.3454999923706055__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev597;1.png,11
4367,NR,20,../data/train/NR/-2.859800100326538__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev652;1.png,8
4368,NR,20,../data/train/NR/2.114300012588501__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev907;1.png,8
4369,NR,20,../data/train/NR/0.3059000074863434__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev153;1.png,8
4370,NR,1,../data/train/NR/0.866599977016449__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev297;1.png,6
4371,NR,20,../data/train/NR/1.1302000284194946__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev557;1.png,8
4372,NR,1,../data/train/NR/-0.6984000205993652__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev491;1.png,6
4373,NR,20,../data/train/NR/-0.4909999966621399__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev319;1.png,8
4374,NR,20,../data/train/NR/-2.9832000732421875__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev369;1.png,8
4375,NR,20,../data/train/NR/-2.55679988861084__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev158;1.png,8
4376,NR,1,../data/train/NR/0.6607999801635742__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev152;1.png,6
4377,NR,6,../data/train/NR/-0.6658999919891357__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev820;1.png,11
4378,NR,1,../data/train/NR/-0.7991999983787537__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev616;1.png,6
4379,NR,1,../data/train/NR/-2.3873000144958496__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev455;1.png,6
4380,NR,1,../data/train/NR/-1.3080999851226807__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev548;1.png,6
4381,NR,6,../data/train/NR/-0.40959998965263367__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev109;1.png,11
4382,NR,20,../data/train/NR/0.8442999720573425__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev566;1.png,8
4383,NR,20,../data/train/NR/1.8869999647140503__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev560;1.png,8
4384,NR,1,../data/train/NR/-1.1026999950408936__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev885;1.png,6
4385,NR,20,../data/train/NR/-0.186599999666214__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev158;1.png,8
4386,NR,6,../data/train/NR/0.14030000567436218__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev631;1.png,11
4387,NR,6,../data/train/NR/-0.6940000057220459__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev163;1.png,11
4388,NR,6,../data/train/NR/1.2092000246047974__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev694;1.png,11
4389,NR,1,../data/train/NR/-1.2089999914169312__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev763;1.png,6
4390,NR,6,../data/train/NR/-1.4213000535964966__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev603;1.png,11
4391,NR,6,../data/train/NR/-1.2164000272750854__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev147;1.png,11
4392,NR,6,../data/train/NR/-0.4869999885559082__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev772;1.png,11
4393,NR,20,../data/train/NR/-0.8848000168800354__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev307;1.png,8
4394,NR,20,../data/train/NR/-0.1386999934911728__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev787;1.png,8
4395,NR,20,../data/train/NR/0.6216999888420105__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev806;1.png,8
4396,NR,20,../data/train/NR/-1.1122000217437744__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev342;1.png,8
4397,NR,20,../data/train/NR/-2.7235000133514404__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev327;1.png,8
4398,NR,6,../data/train/NR/-1.5677000284194946__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev159;1.png,11
4399,NR,1,../data/train/NR/-1.8550000190734863__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev966;1.png,6
4400,NR,1,../data/train/NR/-2.4177000522613525__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev446;1.png,6
4401,NR,1,../data/train/NR/1.6461000442504883__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev287;1.png,6
4402,NR,20,../data/train/NR/-1.9536000490188599__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev854;1.png,8
4403,NR,6,../data/train/NR/1.5025999546051025__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev572;1.png,11
4404,NR,1,../data/train/NR/0.9194999933242798__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev239;1.png,6
4405,NR,6,../data/train/NR/-0.3294000029563904__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev736;1.png,11
4406,NR,1,../data/train/NR/0.9157000184059143__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev999;1.png,6
4407,NR,20,../data/train/NR/2.009000062942505__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev916;1.png,8
4408,NR,1,../data/train/NR/2.01200008392334__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev940;1.png,6
4409,NR,6,../data/train/NR/2.8729000091552734__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev331;1.png,11
4410,NR,1,../data/train/NR/0.9627000093460083__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev686;1.png,6
4411,NR,6,../data/train/NR/0.3528999984264374__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev948;1.png,11
4412,NR,20,../data/train/NR/-2.9433000087738037__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev592;1.png,8
4413,NR,20,../data/train/NR/0.8256000280380249__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev746;1.png,8
4414,NR,1,../data/train/NR/-2.492300033569336__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev287;1.png,6
4415,NR,6,../data/train/NR/-1.8077000379562378__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev301;1.png,11
4416,NR,6,../data/train/NR/-2.8531999588012695__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev584;1.png,11
4417,NR,20,../data/train/NR/-0.8306999802589417__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev346;1.png,8
4418,NR,1,../data/train/NR/0.18700000643730164__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev891;1.png,6
4419,NR,6,../data/train/NR/-3.0655999183654785__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev215;1.png,11
4420,NR,20,../data/train/NR/-0.20419999957084656__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev705;1.png,8
4421,NR,20,../data/train/NR/1.6777000427246094__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev294;1.png,8
4422,NR,6,../data/train/NR/0.26910001039505005__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev673;1.png,11
4423,NR,20,../data/train/NR/0.5756000280380249__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev944;1.png,8
4424,NR,20,../data/train/NR/-1.1943999528884888__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev828;1.png,8
4425,NR,6,../data/train/NR/1.2058000564575195__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev717;1.png,11
4426,NR,1,../data/train/NR/1.729200005531311__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev382;1.png,6
4427,NR,1,../data/train/NR/1.3371000289916992__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev117;1.png,6
4428,NR,20,../data/train/NR/2.2751998901367188__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev862;1.png,8
4429,NR,20,../data/train/NR/-1.6516000032424927__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev755;1.png,8
4430,NR,20,../data/train/NR/-0.692799985408783__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev773;1.png,8
4431,NR,20,../data/train/NR/0.4113999903202057__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev600;1.png,8
4432,NR,1,../data/train/NR/0.2962999939918518__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev906;1.png,6
4433,NR,1,../data/train/NR/3.0179998874664307__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev686;1.png,6
4434,NR,6,../data/train/NR/-1.441100001335144__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev820;1.png,11
4435,NR,20,../data/train/NR/2.9433000087738037__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev279;1.png,8
4436,NR,20,../data/train/NR/0.447299987077713__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev128;1.png,8
4437,NR,6,../data/train/NR/-1.6734000444412231__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev390;1.png,11
4438,NR,6,../data/train/NR/0.015399999916553497__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev265;1.png,11
4439,NR,6,../data/train/NR/-2.1575000286102295__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev419;1.png,11
4440,NR,1,../data/train/NR/1.3443000316619873__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev978;1.png,6
4441,NR,1,../data/train/NR/1.851699948310852__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev195;1.png,6
4442,NR,6,../data/train/NR/0.13099999725818634__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev815;1.png,11
4443,NR,6,../data/train/NR/1.5199999809265137__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev335;1.png,11
4444,NR,1,../data/train/NR/1.1311999559402466__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev281;1.png,6
4445,NR,1,../data/train/NR/-0.6154999732971191__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev956;1.png,6
4446,NR,20,../data/train/NR/1.9033000469207764__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev870;1.png,8
4447,NR,20,../data/train/NR/-2.7274999618530273__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev688;1.png,8
